CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8V_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200626,3.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,27,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200627,3.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,27,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200628,3.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,27,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200629,3.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,27,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200630,3.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,27,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200701,3.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,27,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200702,3.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,27,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200703,3.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,27,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200704,3.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,30,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200705,3.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,30,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200706,2.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,30,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200707,2.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,30,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200708,2.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,30,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200709,2.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,30,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200710,2.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,30,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200711,2.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,33,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200712,2.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,33,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200713,2.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,33,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200714,2.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,33,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200715,2.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,33,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200716,2.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,33,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200717,2.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,33,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200718,2.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200719,2.00,1,2.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200720,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200721,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200722,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200723,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200724,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200725,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200726,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200727,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200728,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200729,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200730,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200731,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200801,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200802,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200803,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200804,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200805,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200806,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200807,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200808,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200809,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200810,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200811,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200812,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200813,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200814,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,36,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200815,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,41,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200816,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,41,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200817,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,41,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200818,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,41,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200819,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,41,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200820,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,41,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200821,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,41,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200822,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,44,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200823,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,44,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200824,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,44,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200825,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,44,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200826,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,44,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200827,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,44,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200828,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,44,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200829,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,44,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200830,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,44,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200831,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,2.00,1,,,,,,,,,,,,44,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200901,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,1.00,1,,,,,,,,,,,,44,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200902,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,1.00,1,,,,,,,,,,,,44,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200903,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,1.00,1,,,,,,,,,,,,44,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200904,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,1.00,1,,,,,,,,,,,,44,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200905,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,1.00,1,,,,,,,,,,,,47,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200906,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,1.00,1,,,,,,,,,,,,47,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200907,2.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,2.00,1,0.00,,1.00,1,,,,,,,,,,,,47,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200908,1.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,0,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,1.00,1,,,,,,,,,,,,47,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200909,1.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,0,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,1.00,1,,,,,,,,,,,,47,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200910,1.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,0,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,1.00,1,,,,,,,,,,,,47,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200911,1.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,0,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,1.00,1,,,,,,,,,,,,47,0,0.00,,,,,,,,
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20200912,1.00,1,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,4.00,2.00,0,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,1.00,1,,,,,,,,,,,,55,0,0.00,,,,,,,,
